Contig425	4194	725	1276	1211	982	0	0	0	580	0	0	0
Contig426	4680	885	1393	1322	1080	0	0	0	596	0	0	0
Contig427	9143	1920	2508	2309	2406	0	0	0	946	0	0	0
Contig428	4578	938	1354	1234	1052	0	0	0	550	0	0	0
Contig429	4520	1167	1265	1350	738	0	0	0	608	0	0	0
Contig430	4245	933	1202	1294	816	0	0	0	632	0	0	0
Contig431	4450	758	1330	1281	1081	0	0	0	560	0	0	0
Contig432	4192	1002	1205	1236	749	0	0	0	528	0	0	0
Contig433	5213	924	1528	1443	1318	0	0	0	606	0	0	0
Contig434	20963	4900	5183	5181	5699	0	0	0	1988	0	0	0
Contig435	4615	1203	1290	1376	746	0	0	0	548	0	0	0
Contig436	4494	771	1348	1271	1104	0	0	0	582	0	0	0
Contig437	3376	427	1015	944	990	0	0	0	354	0	0	0
Contig438	4605	780	1350	1331	1144	0	0	0	602	0	0	0
Contig439	4566	1016	1280	1353	917	0	0	0	564	0	0	0
Contig440	4996	811	1466	1442	1277	0	0	0	590	0	0	0
Contig441	5071	840	1497	1421	1313	0	0	0	594	0	0	0
Contig442	2991	626	867	821	677	0	0	0	328	0	0	0
Contig443	4280	1036	1191	1256	797	0	0	0	468	0	0	0
ERR12319363.3470506	7659	1696	1895	1982	2086	0	0	0	842	0	0	0
ERR12319363.4627984	4801	1050	1088	1141	1522	0	0	0	394	0	0	0
ERR12319363.5786490	2695	419	764	758	754	0	0	0	314	0	0	0
ERR12319363.2456	15707	4413	3605	3740	3949	0	0	0	1428	0	0	0
ERR12319363.1159709	3593	1003	966	941	683	0	0	0	388	0	0	0
ERR12319363.5790471	4614	1137	1330	1327	820	0	0	0	572	0	0	0
ERR12319363.1163354	3911	961	1093	1150	707	0	0	0	412	0	0	0
ERR12319363.1163533	2727	644	786	790	507	0	0	0	318	0	0	0
ERR12319363.1164291	13289	3360	2955	3478	3496	0	0	0	1196	0	0	0
ERR12319363.5794725	9677	2260	2504	2624	2289	0	0	0	1082	0	0	0
ERR12319363.4637493	5133	984	1448	1402	1299	0	0	0	564	0	0	0
ERR12319363.1168981	2615	395	755	729	736	0	0	0	300	0	0	0
ERR12319363.3479916	9472	2176	2398	2360	2538	0	0	0	856	0	0	0
ERR12319363.5797598	15966	4273	4078	4005	3610	0	0	0	1720	0	0	0
ERR12319363.2326323	1702	469	491	540	202	0	0	0	260	0	0	0
ERR12319363.2327226	2505	746	755	688	316	0	0	0	302	0	0	0
ERR12319363.4640288	4497	754	1354	1283	1106	0	0	0	560	0	0	0
ERR12319363.4641051	4197	1174	1030	961	1032	0	0	0	360	0	0	0
ERR12319363.4642960	5687	1314	1446	1474	1453	0	0	0	618	0	0	0
ERR12319363.2330926	4553	1119	1279	1340	815	0	0	0	538	0	0	0
ERR12319363.5807902	6368	1598	1604	1489	1677	0	0	0	714	0	0	0
ERR12319363.3488932	4700	1294	1170	1196	1040	0	0	0	502	0	0	0
ERR12319363.2335448	2018	473	568	620	357	0	0	0	294	0	0	0
ERR12319363.1183589	6417	1648	1704	1697	1368	0	0	0	974	0	0	0
ERR12319363.2341430	12041	2652	2905	3204	3280	0	0	0	1258	0	0	0
ERR12319363.4652678	8469	1806	2135	2053	2475	0	0	0	678	0	0	0
ERR12319363.1186103	3671	970	1103	879	719	0	0	0	384	0	0	0
ERR12319363.1187237	2853	404	857	805	787	0	0	0	328	0	0	0
ERR12319363.2344085	9275	2300	2113	1589	3273	0	0	0	534	0	0	0
ERR12319363.29002	4045	751	1198	1150	946	0	0	0	526	0	0	0
ERR12319363.5817040	12045	2976	2695	2667	3707	0	0	0	920	0	0	0
ERR12319363.30506	9443	2453	2252	2397	2341	0	0	0	792	0	0	0
ERR12319363.4659758	5888	1132	1670	1571	1515	0	0	0	636	0	0	0
ERR12319363.5822538	4555	1098	1282	1330	845	0	0	0	520	0	0	0
ERR12319363.1193932	3013	511	884	873	745	0	0	0	350	0	0	0
ERR12319363.3503807	6673	1695	1519	1602	1857	0	0	0	546	0	0	0
ERR12319363.3504689	3812	927	1097	1110	678	0	0	0	530	0	0	0
ERR12319363.1196098	2344	587	533	693	531	0	0	0	248	0	0	0
ERR12319363.5827084	7675	1687	1766	2050	2172	0	0	0	682	0	0	0
ERR12319363.1197958	7678	1996	1958	1966	1758	0	0	0	760	0	0	0
ERR12319363.39634	5212	1257	1281	1303	1371	0	0	0	584	0	0	0
ERR12319363.5828373	6731	1474	1661	1735	1861	0	0	0	508	0	0	0
ERR12319363.2358380	6671	1301	1924	1467	1979	0	0	0	468	0	0	0
ERR12319363.5829783	5294	900	1543	1511	1340	0	0	0	620	0	0	0
ERR12319363.42249	6660	1734	1629	1642	1655	0	0	0	696	0	0	0
ERR12319363.2360481	13764	3332	3322	3154	3956	0	0	0	1138	0	0	0
ERR12319363.1201230	3087	507	901	824	855	0	0	0	224	0	0	0
ERR12319363.4669146	4048	926	1161	1184	777	0	0	0	506	0	0	0
ERR12319363.3512784	4443	1286	1005	1161	991	0	0	0	428	0	0	0
ERR12319363.4671060	6213	1658	1610	1715	1230	0	0	0	670	0	0	0
ERR12319363.3513316	2246	253	705	616	672	0	0	0	256	0	0	0
ERR12319363.4672346	3996	1038	1124	1194	640	0	0	0	482	0	0	0
ERR12319363.2366192	7560	1846	2108	2027	1579	0	0	0	852	0	0	0
ERR12319363.2366709	2269	439	614	653	563	0	0	0	212	0	0	0
ERR12319363.5837171	5799	1388	1616	1602	1193	0	0	0	716	0	0	0
ERR12319363.4675426	2415	537	715	673	490	0	0	0	294	0	0	0
ERR12319363.2368935	2829	757	677	829	566	0	0	0	312	0	0	0
ERR12319363.4677702	10166	2792	2538	2353	2483	0	0	0	926	0	0	0
ERR12319363.2370420	3097	736	873	899	589	0	0	0	360	0	0	0
ERR12319363.5840374	4529	847	1301	1341	1040	0	0	0	560	0	0	0
ERR12319363.5843994	3451	947	968	1019	517	0	0	0	390	0	0	0
ERR12319363.5847650	4637	939	1283	1298	1117	0	0	0	564	0	0	0
ERR12319363.1216134	7864	2120	2004	1944	1796	0	0	0	696	0	0	0
ERR12319363.59131	6780	1638	1616	1797	1729	0	0	0	684	0	0	0
ERR12319363.59555	4063	681	1181	1192	1009	0	0	0	526	0	0	0
ERR12319363.59949	3275	486	950	941	898	0	0	0	312	0	0	0
ERR12319363.1218608	3349	941	1042	771	595	0	0	0	352	0	0	0
ERR12319363.4687337	4157	698	1225	1175	1059	0	0	0	542	0	0	0
ERR12319363.2380292	3264	959	906	972	427	0	0	0	338	0	0	0
ERR12319363.2380587	2743	424	790	797	732	0	0	0	334	0	0	0
ERR12319363.3530882	4359	1024	1175	1057	1103	0	0	0	468	0	0	0
ERR12319363.4688207	12892	4773	2001	2554	3564	0	0	0	484	0	0	0
ERR12319363.4689569	15221	3867	3549	3832	3973	0	0	0	1572	0	0	0
ERR12319363.65906	4049	632	1178	1186	1053	0	0	0	536	0	0	0
ERR12319363.2384852	3497	637	1051	973	836	0	0	0	418	0	0	0
ERR12319363.2385029	10503	2316	2695	2725	2767	0	0	0	1040	0	0	0
ERR12319363.2386098	6819	1747	1759	1763	1550	0	0	0	660	0	0	0
ERR12319363.1224736	8101	1797	2184	2077	2043	0	0	0	862	0	0	0
ERR12319363.2387788	4727	1116	1336	1402	873	0	0	0	594	0	0	0
ERR12319363.5864512	3651	986	997	1089	579	0	0	0	360	0	0	0
ERR12319363.74555	9559	2707	2188	2408	2256	0	0	0	888	0	0	0
ERR12319363.2394120	2832	751	844	824	413	0	0	0	364	0	0	0
ERR12319363.75401	3888	857	1108	1079	844	0	0	0	372	0	0	0
ERR12319363.4700586	3584	633	1121	968	862	0	0	0	448	0	0	0
ERR12319363.4700826	5184	1137	1346	1364	1337	0	0	0	500	0	0	0
ERR12319363.75785	5380	1333	1362	1385	1300	0	0	0	526	0	0	0
ERR12319363.75963	2583	550	676	778	579	0	0	0	286	0	0	0
ERR12319363.3546170	4447	1076	1285	1296	790	0	0	0	556	0	0	0
ERR12319363.4703588	7229	1525	1901	1904	1899	0	0	0	694	0	0	0
ERR12319363.1236494	3800	685	1043	1114	958	0	0	0	448	0	0	0
ERR12319363.3548736	12049	3924	2892	2388	2845	0	0	0	866	0	0	0
ERR12319363.5871549	2622	764	703	800	355	0	0	0	306	0	0	0
ERR12319363.5872424	6538	1649	1720	1597	1572	0	0	0	774	0	0	0
ERR12319363.5872754	5371	882	1589	1515	1385	0	0	0	616	0	0	0
ERR12319363.5874118	15843	4174	3809	3769	4091	0	0	0	1570	0	0	0
ERR12319363.2401750	5972	1458	1649	1697	1168	0	0	0	614	0	0	0
ERR12319363.2402548	5162	1275	1351	1258	1278	0	0	0	512	0	0	0
ERR12319363.3552722	3145	711	833	827	774	0	0	0	416	0	0	0
ERR12319363.2404053	3721	699	1115	1015	892	0	0	0	412	0	0	0
ERR12319363.3554096	6780	1766	1626	1616	1772	0	0	0	610	0	0	0
ERR12319363.3554474	4836	1209	1357	1440	830	0	0	0	616	0	0	0
ERR12319363.1245635	3469	569	1037	957	906	0	0	0	398	0	0	0
ERR12319363.4714137	4782	1005	1004	1432	1341	0	0	0	534	0	0	0
ERR12319363.2410165	3405	773	963	957	712	0	0	0	452	0	0	0
ERR12319363.2411682	4162	715	1243	1168	1036	0	0	0	442	0	0	0
ERR12319363.4715173	3816	690	1167	1041	918	0	0	0	446	0	0	0
ERR12319363.3560510	7476	1739	1976	1905	1856	0	0	0	756	0	0	0
ERR12319363.2413675	9244	2349	2032	2252	2611	0	0	0	922	0	0	0
ERR12319363.4716916	4039	715	1195	1133	996	0	0	0	480	0	0	0
ERR12319363.5885608	4167	1088	918	1018	1143	0	0	0	446	0	0	0
ERR12319363.3561884	2716	337	822	740	817	0	0	0	296	0	0	0
ERR12319363.5886586	3398	1025	927	979	467	0	0	0	296	0	0	0
ERR12319363.3563795	4413	811	1124	1313	1165	0	0	0	458	0	0	0
ERR12319363.3564403	3669	905	925	977	862	0	0	0	372	0	0	0
ERR12319363.5889532	7938	1973	2119	2153	1693	0	0	0	796	0	0	0
ERR12319363.4720688	6768	1683	1556	1706	1823	0	0	0	716	0	0	0
ERR12319363.5890466	6764	1679	1799	1834	1452	0	0	0	738	0	0	0
ERR12319363.1255952	3897	877	1076	1165	779	0	0	0	490	0	0	0
ERR12319363.3566595	3437	710	1004	959	764	0	0	0	382	0	0	0
ERR12319363.98643	2155	349	595	627	584	0	0	0	266	0	0	0
ERR12319363.3568408	3997	690	1189	1096	1022	0	0	0	418	0	0	0
ERR12319363.3568667	5464	1540	1329	1501	1094	0	0	0	584	0	0	0
ERR12319363.2421815	3652	861	1028	1060	703	0	0	0	424	0	0	0
ERR12319363.5893667	4682	1013	1330	1314	1025	0	0	0	536	0	0	0
ERR12319363.4726444	9302	2309	2424	2415	2154	0	0	0	938	0	0	0
ERR12319363.5895303	5272	840	1538	1513	1381	0	0	0	672	0	0	0
ERR12319363.5897395	4477	824	1376	1236	1041	0	0	0	544	0	0	0
ERR12319363.105109	3317	596	950	964	807	0	0	0	398	0	0	0
ERR12319363.2426089	9451	2338	2347	2441	2325	0	0	0	936	0	0	0
ERR12319363.1262518	2342	464	689	662	527	0	0	0	302	0	0	0
ERR12319363.4730511	3939	688	1079	1023	1149	0	0	0	424	0	0	0
ERR12319363.1264452	13425	3439	3358	3391	3237	0	0	0	1238	0	0	0
ERR12319363.3576800	4591	1042	1302	1356	891	0	0	0	766	0	0	0
ERR12319363.2429254	2749	513	787	754	695	0	0	0	224	0	0	0
ERR12319363.110001	13688	2926	3691	3727	3344	0	0	0	1692	0	0	0
ERR12319363.3578474	2586	798	715	776	297	0	0	0	258	0	0	0
ERR12319363.111519	16942	4481	4037	3930	4494	0	0	0	1756	0	0	0
ERR12319363.2435233	3672	931	1067	1073	601	0	0	0	446	0	0	0
ERR12319363.4736516	14717	3974	3244	3367	4132	0	0	0	1322	0	0	0
ERR12319363.2435886	2620	664	651	696	609	0	0	0	376	0	0	0
ERR12319363.1272846	3161	529	969	882	781	0	0	0	438	0	0	0
ERR12319363.1274735	16777	4013	4183	3863	4718	0	0	0	1440	0	0	0
ERR12319363.2440609	3026	838	895	863	430	0	0	0	346	0	0	0
ERR12319363.1277313	12300	3002	3068	3032	3198	0	0	0	1216	0	0	0
ERR12319363.3588357	7148	1579	1823	1724	2022	0	0	0	832	0	0	0
ERR12319363.119058	2863	585	833	805	640	0	0	0	290	0	0	0
ERR12319363.1279110	5365	1202	1404	1350	1409	0	0	0	560	0	0	0
ERR12319363.121057	2358	290	715	626	727	0	0	0	238	0	0	0
ERR12319363.1281951	3924	1077	1016	1134	697	0	0	0	546	0	0	0
ERR12319363.1282218	12711	3084	3176	3257	3194	0	0	0	1240	0	0	0
ERR12319363.3593570	3623	521	1088	1008	1006	0	0	0	424	0	0	0
ERR12319363.2446857	3066	564	850	958	694	0	0	0	368	0	0	0
ERR12319363.1283163	12444	3071	3144	3422	2807	0	0	0	1142	0	0	0
ERR12319363.2447440	3886	635	1132	1059	1060	0	0	0	408	0	0	0
ERR12319363.2448070	4487	1064	1285	1319	819	0	0	0	572	0	0	0
ERR12319363.4749784	15448	4648	4077	3691	3032	0	0	0	1416	0	0	0
ERR12319363.127985	3293	433	949	945	966	0	0	0	376	0	0	0
ERR12319363.3598403	12437	3380	3038	3159	2860	0	0	0	1212	0	0	0
ERR12319363.128120	4030	691	1168	1132	1039	0	0	0	412	0	0	0
ERR12319363.4751581	4101	657	1229	1144	1071	0	0	0	480	0	0	0
ERR12319363.2452245	2417	349	736	695	637	0	0	0	362	0	0	0
ERR12319363.1288480	4134	682	1231	1175	1046	0	0	0	508	0	0	0
ERR12319363.2453825	16333	3839	4089	3951	4454	0	0	0	1568	0	0	0
ERR12319363.4753103	4702	805	1345	1363	1189	0	0	0	572	0	0	0
ERR12319363.1291525	3997	679	1198	1124	996	0	0	0	454	0	0	0
ERR12319363.1291626	4347	820	1259	1246	1022	0	0	0	598	0	0	0
ERR12319363.1293349	4104	1190	1074	1113	727	0	0	0	386	0	0	0
ERR12319363.3604661	5957	1193	1647	1628	1489	0	0	0	720	0	0	0
ERR12319363.1296699	8415	1870	2022	2148	2375	0	0	0	724	0	0	0
ERR12319363.3606467	3178	782	912	921	563	0	0	0	358	0	0	0
ERR12319363.5933130	1958	542	536	624	256	0	0	0	276	0	0	0
ERR12319363.5934251	5695	1420	1643	1654	978	0	0	0	676	0	0	0
ERR12319363.5934443	7271	1896	1747	1752	1876	0	0	0	676	0	0	0
ERR12319363.137689	7342	1756	1916	1869	1801	0	0	0	768	0	0	0
ERR12319363.5934976	3878	737	1147	1064	930	0	0	0	436	0	0	0
ERR12319363.1300342	4603	1242	1263	1387	711	0	0	0	520	0	0	0
ERR12319363.139922	11059	2610	2732	2675	3042	0	0	0	984	0	0	0
ERR12319363.4763521	4998	1303	1392	1448	855	0	0	0	602	0	0	0
ERR12319363.142210	2910	628	794	779	709	0	0	0	390	0	0	0
ERR12319363.142841	6951	1478	1886	1846	1741	0	0	0	758	0	0	0
ERR12319363.3615090	5144	1232	1394	1500	1018	0	0	0	562	0	0	0
ERR12319363.3615108	10011	2797	2601	2575	2038	0	0	0	1004	0	0	0
ERR12319363.1307110	10886	2700	2552	2733	2901	0	0	0	1086	0	0	0
ERR12319363.5942519	4270	726	1281	1195	1068	0	0	0	502	0	0	0
ERR12319363.5943712	4101	993	1178	1252	678	0	0	0	546	0	0	0
ERR12319363.1309606	7872	1868	2141	2004	1859	0	0	0	850	0	0	0
ERR12319363.1310762	3876	623	1155	1102	996	0	0	0	454	0	0	0
ERR12319363.3618705	4615	1016	1190	1158	1251	0	0	0	500	0	0	0
ERR12319363.1311377	9139	2259	2300	2385	2195	0	0	0	996	0	0	0
ERR12319363.5947228	6141	1403	1610	1515	1613	0	0	0	576	0	0	0
ERR12319363.3621512	8219	2075	2167	2283	1694	0	0	0	898	0	0	0
ERR12319363.1314701	3914	573	1096	1105	1140	0	0	0	372	0	0	0
ERR12319363.3624101	4681	870	1411	1306	1094	0	0	0	584	0	0	0
ERR12319363.3625559	9806	2618	2440	2520	2228	0	0	0	866	0	0	0
ERR12319363.2481180	8688	2276	2153	2229	2030	0	0	0	1012	0	0	0
ERR12319363.1319327	7745	2008	2014	1994	1729	0	0	0	786	0	0	0
ERR12319363.155236	5881	1249	1666	1628	1338	0	0	0	722	0	0	0
ERR12319363.5955491	7665	1940	1939	1968	1818	0	0	0	780	0	0	0
ERR12319363.2482777	2793	403	827	747	816	0	0	0	238	0	0	0
ERR12319363.157440	5969	1407	1603	1470	1489	0	0	0	512	0	0	0
ERR12319363.4781281	4324	738	1289	1231	1066	0	0	0	588	0	0	0
ERR12319363.5958769	5193	1249	1483	1531	930	0	0	0	654	0	0	0
ERR12319363.3630720	3840	835	1125	1130	750	0	0	0	524	0	0	0
ERR12319363.4783427	4317	1040	1137	1243	897	0	0	0	378	0	0	0
ERR12319363.161758	6495	1693	1819	1632	1351	0	0	0	714	0	0	0
ERR12319363.2488428	5653	1285	1471	1357	1540	0	0	0	626	0	0	0
ERR12319363.4784183	3557	869	1039	1006	643	0	0	0	374	0	0	0
ERR12319363.4784890	5940	1279	1377	1488	1796	0	0	0	542	0	0	0
ERR12319363.4787279	12227	2861	3293	3258	2815	0	0	0	1286	0	0	0
ERR12319363.3636621	6407	2030	1285	1529	1563	0	0	0	454	0	0	0
ERR12319363.165640	3163	597	911	887	768	0	0	0	326	0	0	0
ERR12319363.3638478	4676	1251	1232	1243	950	0	0	0	494	0	0	0
ERR12319363.4789451	4172	764	1205	1225	978	0	0	0	558	0	0	0
ERR12319363.5968195	1975	591	552	589	243	0	0	0	238	0	0	0
ERR12319363.4789968	2699	536	796	722	645	0	0	0	266	0	0	0
ERR12319363.4789985	6019	1609	1413	1459	1538	0	0	0	542	0	0	0
ERR12319363.5969317	4133	1009	1114	1028	982	0	0	0	440	0	0	0
ERR12319363.2497511	4633	823	1370	1323	1117	0	0	0	584	0	0	0
ERR12319363.1338345	10782	2570	2387	2736	3089	0	0	0	978	0	0	0
ERR12319363.3642792	5616	1213	1363	1587	1453	0	0	0	600	0	0	0
ERR12319363.2498893	3266	647	959	915	745	0	0	0	312	0	0	0
ERR12319363.5974787	8739	2133	2279	2235	2092	0	0	0	952	0	0	0
ERR12319363.2500802	4535	1242	933	1159	1201	0	0	0	364	0	0	0
ERR12319363.1341366	4916	1059	1329	1267	1261	0	0	0	474	0	0	0
ERR12319363.3645921	3792	1062	1036	1129	565	0	0	0	390	0	0	0
ERR12319363.1342689	9579	2798	2499	2070	2212	0	0	0	722	0	0	0
ERR12319363.2504864	3907	706	1134	1177	890	0	0	0	570	0	0	0
ERR12319363.4800562	3562	643	1042	974	903	0	0	0	412	0	0	0
ERR12319363.1345825	3684	896	1065	1064	659	0	0	0	436	0	0	0
ERR12319363.2505877	3741	647	1135	1072	887	0	0	0	532	0	0	0
ERR12319363.5981624	10684	2578	2662	2553	2891	0	0	0	982	0	0	0
ERR12319363.3651707	3167	752	835	957	623	0	0	0	344	0	0	0
ERR12319363.179963	3214	466	928	895	925	0	0	0	316	0	0	0
ERR12319363.5984405	5437	1142	1549	1454	1292	0	0	0	710	0	0	0
ERR12319363.4804039	4883	1162	1207	1191	1323	0	0	0	452	0	0	0
ERR12319363.3653853	5149	1329	1286	1326	1208	0	0	0	516	0	0	0
ERR12319363.181316	5960	1326	1436	1685	1513	0	0	0	794	0	0	0
ERR12319363.2511359	9075	2415	2163	2342	2155	0	0	0	942	0	0	0
ERR12319363.5986582	5069	1183	1299	1235	1352	0	0	0	438	0	0	0
ERR12319363.3655407	4794	1127	1334	1454	879	0	0	0	588	0	0	0
ERR12319363.4806143	3370	582	1002	968	818	0	0	0	426	0	0	0
ERR12319363.3657398	3267	910	953	905	499	0	0	0	384	0	0	0
ERR12319363.183641	8123	2213	2039	2077	1794	0	0	0	696	0	0	0
ERR12319363.5992819	3955	725	1162	1176	892	0	0	0	524	0	0	0
ERR12319363.2517065	12506	3052	3396	3197	2861	0	0	0	1272	0	0	0
ERR12319363.3662995	9671	2386	2393	2482	2410	0	0	0	952	0	0	0
ERR12319363.4813828	13285	4460	2140	2451	4234	0	0	0	496	0	0	0
ERR12319363.5996058	2866	712	801	847	506	0	0	0	290	0	0	0
ERR12319363.3664866	4885	1201	1431	1450	803	0	0	0	616	0	0	0
ERR12319363.5997107	2994	517	848	859	770	0	0	0	282	0	0	0
ERR12319363.4814895	16181	4130	3974	4064	4013	0	0	0	1574	0	0	0
ERR12319363.2521228	3017	554	829	868	766	0	0	0	278	0	0	0
ERR12319363.192389	3003	741	922	831	509	0	0	0	338	0	0	0
ERR12319363.4816320	9926	2574	2391	2454	2507	0	0	0	918	0	0	0
ERR12319363.2522643	4203	727	1167	1131	1178	0	0	0	406	0	0	0
ERR12319363.1367466	7993	1762	2113	2116	2002	0	0	0	958	0	0	0
ERR12319363.6001922	4313	1129	1211	1289	684	0	0	0	496	0	0	0
ERR12319363.6002542	4380	785	1317	1247	1031	0	0	0	552	0	0	0
ERR12319363.3671514	8522	2373	1912	1974	2263	0	0	0	616	0	0	0
ERR12319363.2527961	5015	976	1400	1249	1390	0	0	0	496	0	0	0
ERR12319363.198242	4923	1188	1360	1492	883	0	0	0	576	0	0	0
ERR12319363.6005009	4770	798	1374	1331	1267	0	0	0	548	0	0	0
ERR12319363.200284	8267	2123	1942	2197	2005	0	0	0	696	0	0	0
ERR12319363.6007064	2503	422	737	676	668	0	0	0	232	0	0	0
ERR12319363.3676683	9312	2831	1848	2074	2559	0	0	0	630	0	0	0
ERR12319363.4827747	4139	731	1203	1213	992	0	0	0	558	0	0	0
ERR12319363.2535617	4629	1080	1149	1267	1133	0	0	0	492	0	0	0
ERR12319363.1380565	3235	654	956	977	648	0	0	0	530	0	0	0
ERR12319363.1380771	3899	714	1147	1144	894	0	0	0	516	0	0	0
ERR12319363.3681891	3533	780	861	887	1005	0	0	0	348	0	0	0
ERR12319363.1380974	1349	177	425	378	369	0	0	0	216	0	0	0
ERR12319363.2537481	8184	1875	2192	2039	2078	0	0	0	740	0	0	0
ERR12319363.207976	3110	860	881	903	466	0	0	0	282	0	0	0
ERR12319363.1383236	3876	625	1127	1122	1002	0	0	0	494	0	0	0
ERR12319363.1384800	8511	2137	1993	2187	2194	0	0	0	830	0	0	0
ERR12319363.3685776	8740	2220	2175	2365	1980	0	0	0	1050	0	0	0
ERR12319363.1385903	14438	3805	3716	3494	3423	0	0	0	1372	0	0	0
ERR12319363.3686714	3511	499	1045	908	1059	0	0	0	354	0	0	0
ERR12319363.1386823	6837	1411	1913	1868	1645	0	0	0	790	0	0	0
ERR12319363.2542501	7265	1806	1796	1774	1889	0	0	0	414	0	0	0
ERR12319363.1388307	3565	644	1053	1042	826	0	0	0	460	0	0	0
ERR12319363.2544890	3900	707	1163	1065	965	0	0	0	378	0	0	0
ERR12319363.2545484	4355	714	1309	1256	1076	0	0	0	542	0	0	0
ERR12319363.3690943	12943	3343	2822	2990	3788	0	0	0	1036	0	0	0
ERR12319363.215985	9987	2170	2551	2416	2850	0	0	0	920	0	0	0
ERR12319363.1392432	22152	5599	5322	5529	5702	0	0	0	2052	0	0	0
ERR12319363.2550636	2061	622	576	619	244	0	0	0	252	0	0	0
ERR12319363.6028917	8649	2212	2048	2460	1929	0	0	0	852	0	0	0
ERR12319363.2554859	4456	772	1322	1256	1106	0	0	0	546	0	0	0
ERR12319363.6032123	4351	973	1250	1279	849	0	0	0	544	0	0	0
ERR12319363.3699674	3768	939	1036	1122	671	0	0	0	410	0	0	0
ERR12319363.2556548	2588	626	749	729	484	0	0	0	322	0	0	0
ERR12319363.1402033	3219	592	906	888	833	0	0	0	348	0	0	0
ERR12319363.2558485	11182	2651	2793	2968	2770	0	0	0	1344	0	0	0
ERR12319363.3702183	4042	732	1182	1150	978	0	0	0	540	0	0	0
ERR12319363.4848624	4199	699	1236	1196	1068	0	0	0	526	0	0	0
ERR12319363.2559547	6055	1301	1641	1632	1481	0	0	0	734	0	0	0
ERR12319363.3703115	1939	286	580	573	500	0	0	0	284	0	0	0
ERR12319363.4849329	1199	158	368	365	308	0	0	0	216	0	0	0
ERR12319363.1407524	9197	2486	2246	2247	2218	0	0	0	868	0	0	0
ERR12319363.4850832	17533	3787	4300	4717	4729	0	0	0	1962	0	0	0
ERR12319363.6039129	9753	2345	2410	2330	2668	0	0	0	966	0	0	0
ERR12319363.232063	3499	594	919	991	995	0	0	0	344	0	0	0
ERR12319363.4853127	5555	1382	1530	1533	1110	0	0	0	644	0	0	0
ERR12319363.2565070	3705	1021	895	910	879	0	0	0	354	0	0	0
ERR12319363.2566868	2270	607	575	683	405	0	0	0	176	0	0	0
ERR12319363.3712160	2470	664	684	696	426	0	0	0	192	0	0	0
ERR12319363.2569934	3512	550	1040	966	956	0	0	0	318	0	0	0
ERR12319363.1417546	7498	1740	1958	1960	1840	0	0	0	856	0	0	0
ERR12319363.6048346	2923	489	792	801	841	0	0	0	344	0	0	0
ERR12319363.2571593	14311	3455	3512	3459	3885	0	0	0	1448	0	0	0
ERR12319363.3714402	3850	681	1104	1118	947	0	0	0	450	0	0	0
ERR12319363.6049520	3109	748	845	937	579	0	0	0	326	0	0	0
ERR12319363.1418971	9206	2122	2428	2352	2304	0	0	0	972	0	0	0
ERR12319363.6050150	4273	965	1249	1305	754	0	0	0	640	0	0	0
ERR12319363.3716612	5026	1291	1407	1511	817	0	0	0	608	0	0	0
ERR12319363.4862100	3155	522	880	869	884	0	0	0	326	0	0	0
ERR12319363.4862188	4742	1050	1416	1366	910	0	0	0	588	0	0	0
ERR12319363.3717485	3415	898	996	995	526	0	0	0	392	0	0	0
ERR12319363.2576560	3550	597	1058	980	915	0	0	0	422	0	0	0
ERR12319363.6055244	7133	1569	1988	1619	1957	0	0	0	712	0	0	0
ERR12319363.2578831	2049	233	628	560	628	0	0	0	234	0	0	0
ERR12319363.247275	4928	930	1231	1329	1438	0	0	0	426	0	0	0
ERR12319363.6059796	11486	3202	2568	3014	2702	0	0	0	1042	0	0	0
ERR12319363.248357	12169	2718	3026	3308	3117	0	0	0	1438	0	0	0
ERR12319363.2581772	5419	1392	1265	1245	1517	0	0	0	576	0	0	0
ERR12319363.4869392	4749	1138	1311	1267	1033	0	0	0	462	0	0	0
ERR12319363.249455	6711	1698	1507	1619	1887	0	0	0	554	0	0	0
ERR12319363.3724061	4241	794	1231	1154	1062	0	0	0	516	0	0	0
ERR12319363.6060984	17310	4845	3837	2963	5665	0	0	0	1236	0	0	0
ERR12319363.1431856	4400	1055	1241	1272	832	0	0	0	540	0	0	0
ERR12319363.3725985	3806	734	1135	1047	890	0	0	0	362	0	0	0
ERR12319363.1432595	2910	420	855	772	863	0	0	0	242	0	0	0
ERR12319363.4871310	3903	699	1122	1107	975	0	0	0	532	0	0	0
ERR12319363.2586227	2213	332	642	629	610	0	0	0	288	0	0	0
ERR12319363.3729309	15281	4196	3745	3787	3553	0	0	0	1502	0	0	0
ERR12319363.257825	2296	514	610	690	482	0	0	0	254	0	0	0
ERR12319363.3734156	3066	431	875	893	867	0	0	0	366	0	0	0
ERR12319363.6070752	6363	1670	1731	1766	1196	0	0	0	674	0	0	0
ERR12319363.3734690	3405	869	959	976	601	0	0	0	372	0	0	0
ERR12319363.2593889	3642	669	1074	996	903	0	0	0	372	0	0	0
ERR12319363.1445578	5440	1372	1146	1366	1556	0	0	0	422	0	0	0
ERR12319363.3738055	4926	1287	1201	1387	1051	0	0	0	532	0	0	0
ERR12319363.1445746	2400	279	677	677	767	0	0	0	220	0	0	0
ERR12319363.2595728	10680	2731	2676	2407	2866	0	0	0	974	0	0	0
ERR12319363.2596052	2902	597	870	800	635	0	0	0	314	0	0	0
ERR12319363.264558	2606	312	810	729	755	0	0	0	290	0	0	0
