ERR12319363.1.2402548 8.0229
ERR12319363.1.2404053 2.5959
ERR12319363.1.2410165 28.7385
ERR12319363.1.2411682 12.0703
ERR12319363.1.2413675 98.1783
ERR12319363.1.2415840 3.48935
ERR12319363.1.2421815 16.8638
ERR12319363.1.2423402 9.33964
ERR12319363.1.2426089 69.2175
ERR12319363.1.2429254 9.48566
ERR12319363.1.2432107 7.80512
ERR12319363.1.2432662 60.6913
ERR12319363.1.2433330 2.51796
ERR12319363.1.2433519 4.81956
ERR12319363.1.2435233 17.1747
ERR12319363.1.2435886 10.6333
ERR12319363.1.2436371 1.32183
ERR12319363.1.2438468 11.6522
ERR12319363.1.2440609 22.5858
ERR12319363.1.2441982 4.07167
ERR12319363.1.2443877 3.78004
ERR12319363.1.2445737 3.18774
ERR12319363.1.2446857 8.3661
ERR12319363.1.2447440 15.4738
ERR12319363.1.2447714 3.66291
ERR12319363.1.2448070 13.612
ERR12319363.1.2448934 4.64928
ERR12319363.1.2451073 5.47982
ERR12319363.1.2452245 3.47865
ERR12319363.1.2453825 31.8907
ERR12319363.1.2456 114.097
ERR12319363.1.2457534 4.2936
ERR12319363.1.2458386 9.51271
ERR12319363.1.2462325 6.22634
ERR12319363.1.2464832 6.50548
ERR12319363.1.2465150 12.5789
ERR12319363.1.247275 8.45545
ERR12319363.1.2481180 46.0432
ERR12319363.1.2481384 5.2383
ERR12319363.1.2481708 7.60821
ERR12319363.1.2482777 12.0909
ERR12319363.1.248357 15.4571
ERR12319363.1.2485073 2.07205
ERR12319363.1.2485473 6.82385
ERR12319363.1.2488428 57.1537
ERR12319363.1.2489007 7.01882
ERR12319363.1.2490047 6.96049
ERR12319363.1.2490078 5.91712
ERR12319363.1.249455 429.152
ERR12319363.1.2494656 4.36392
ERR12319363.1.2495432 4.5501
ERR12319363.1.2495642 5.93805
ERR12319363.1.2496936 4.73386
ERR12319363.1.2497511 11.2216
ERR12319363.1.2498318 10.1314
ERR12319363.1.2498893 16.6374
ERR12319363.1.2500802 30.782
ERR12319363.1.250275 8.46839
ERR12319363.1.2504864 13.7137
ERR12319363.1.2505877 9.18655
ERR12319363.1.2506858 1.74069
ERR12319363.1.2511359 96.0414
ERR12319363.1.2512656 5.51053
ERR12319363.1.2515834 4.03636
ERR12319363.1.2516329 1.60239
ERR12319363.1.2517065 280.073
ERR12319363.1.2519768 8.34049
ERR12319363.1.2521228 4.59463
ERR12319363.1.2522643 2.71357
ERR12319363.1.2526236 4.30954
ERR12319363.1.2527961 46.3037
ERR12319363.1.2528881 13.4666
ERR12319363.1.2535617 58.2265
ERR12319363.1.2537181 3.86199
ERR12319363.1.2537481 9.22303
ERR12319363.1.253812 2.79744
ERR12319363.1.2542501 29.4492
ERR12319363.1.2542680 4.58552
ERR12319363.1.2544890 14.0016
ERR12319363.1.2545484 14.0368
ERR12319363.1.2548862 7.70116
ERR12319363.1.2550636 6.30433
ERR12319363.1.2554476 4.71908
ERR12319363.1.2554859 12.0506
ERR12319363.1.2556548 7.00093
ERR12319363.1.2558485 690.031
ERR12319363.1.2558648 7.63076
ERR12319363.1.2559357 3.26739
ERR12319363.1.2559547 8.34554
ERR12319363.1.2565070 10.2043
ERR12319363.1.2566868 3.76111
ERR12319363.1.2568315 3.56152
ERR12319363.1.2569934 5.75553
ERR12319363.1.2571593 23.7771
ERR12319363.1.2576524 10.3442
ERR12319363.1.2576560 5.88407
ERR12319363.1.257825 7.42717
ERR12319363.1.2578831 1.38993
ERR12319363.1.2579899 1.85126
ERR12319363.1.2580795 1.73779
ERR12319363.1.2581772 45.5092
ERR12319363.1.2584130 1.90199
ERR12319363.1.2584355 3.90421
ERR12319363.1.2586227 8.29615
ERR12319363.1.2593301 4.86277
ERR12319363.1.2593889 11.6589
ERR12319363.1.2594674 5.48291
ERR12319363.1.2595728 244.935
ERR12319363.1.2596052 3.46858
ERR12319363.1.2596499 3.88083
ERR12319363.1.25982 1.35129
ERR12319363.1.2599733 4.34303
ERR12319363.1.2599996 19.2484
ERR12319363.1.2601838 15.2223
ERR12319363.1.2602107 10.3735
ERR12319363.1.2602280 7.66878
ERR12319363.1.2603297 21.7002
ERR12319363.1.2605616 17.3519
ERR12319363.1.2605722 7.52215
ERR12319363.1.2606081 8.06565
ERR12319363.1.2606967 180.098
ERR12319363.1.2608370 10.887
ERR12319363.1.2614331 55.133
ERR12319363.1.261459 3.30418
ERR12319363.1.2618246 5.57113
ERR12319363.1.2618825 4.96285
ERR12319363.1.2620010 8.6837
ERR12319363.1.2620540 4.29916
ERR12319363.1.2623977 41.529
ERR12319363.1.2624372 3.44436
ERR12319363.1.2626382 14.3891
ERR12319363.1.2630147 19.6097
ERR12319363.1.2630773 4.97964
ERR12319363.1.2631070 4.8896
ERR12319363.1.2636213 3.29184
ERR12319363.1.2636860 7.13943
ERR12319363.1.2640704 4.98754
ERR12319363.1.2643002 6.24882
ERR12319363.1.2644232 6.66983
ERR12319363.1.2645104 1.12038
ERR12319363.1.264558 4.81992
ERR12319363.1.2645840 6.99898
ERR12319363.1.2650037 4.5829
ERR12319363.1.2650182 9.98107
ERR12319363.1.2652442 3.68569
ERR12319363.1.2656159 11.1096
ERR12319363.1.2657732 5.17065
ERR12319363.1.2658702 11.7569
ERR12319363.1.2660211 17.6497
ERR12319363.1.2663544 4.33613
ERR12319363.1.2663696 10.6943
ERR12319363.1.2665096 3.23821
ERR12319363.1.2670976 3.67306
ERR12319363.1.2674363 26.2922
ERR12319363.1.2681479 104.579
ERR12319363.1.2683592 15.132
ERR12319363.1.2688359 12.1173
ERR12319363.1.2688931 2.26744
ERR12319363.1.2693400 12.2242
ERR12319363.1.2698070 11.2918
ERR12319363.1.2699351 7.52364
ERR12319363.1.2699522 13.6447
ERR12319363.1.2700637 71.467
ERR12319363.1.2701905 9.93332
ERR12319363.1.2705345 8.08478
ERR12319363.1.2711868 57.7952
ERR12319363.1.2713712 9.63813
ERR12319363.1.2714394 4.30228
ERR12319363.1.2716151 17.4009
ERR12319363.1.2716229 3.83961
ERR12319363.1.2716633 128.67
ERR12319363.1.2718115 5.01481
ERR12319363.1.2718223 12.1049
ERR12319363.1.2724601 4.02673
ERR12319363.1.2726227 15.4162
ERR12319363.1.2735120 7.07498
ERR12319363.1.2744960 10.2001
ERR12319363.1.2745675 13.4114
ERR12319363.1.2747352 5.60628
ERR12319363.1.2748004 69.3898
ERR12319363.1.2748169 96.8712
ERR12319363.1.2750538 41.6201
ERR12319363.1.2752829 23.6228
ERR12319363.1.275493 11.3153
ERR12319363.1.2755752 9.91563
ERR12319363.1.2759158 1.54096
ERR12319363.1.2761245 84.8488
ERR12319363.1.2763138 3.02335
ERR12319363.1.2764275 6.41253
ERR12319363.1.2767651 66.632
ERR12319363.1.2769717 3.10354
ERR12319363.1.2770331 8.08796
ERR12319363.1.277049 4.88951
ERR12319363.1.2771490 11.9925
ERR12319363.1.2774971 4.00559
ERR12319363.1.2775341 6.198
ERR12319363.1.2777585 340.195
ERR12319363.1.2777896 192.398
ERR12319363.1.2781838 7.46649
ERR12319363.1.2782117 14.8789
ERR12319363.1.2782432 2.15186
ERR12319363.1.2785576 4.63911
ERR12319363.1.2787368 2.43845
ERR12319363.1.2787824 4.68881
ERR12319363.1.2789726 3.60886
ERR12319363.1.2795430 5.07392
ERR12319363.1.2796893 57.9459
ERR12319363.1.2800452 21.48
ERR12319363.1.2800531 2.36515
ERR12319363.1.2804757 2.47069
ERR12319363.1.2807007 58.9789
ERR12319363.1.2810992 4.11622
ERR12319363.1.2811253 13.1629
ERR12319363.1.2812021 3.84173
ERR12319363.1.2812699 2.70454
ERR12319363.1.2814448 5.43287
ERR12319363.1.2816146 10.6749
ERR12319363.1.2817050 11.7382
ERR12319363.1.2819428 11.6443
ERR12319363.1.2821113 2.66892
ERR12319363.1.2823763 3.33689
ERR12319363.1.2824638 23.555
ERR12319363.1.2829458 9.48724
ERR12319363.1.2830237 5.72632
ERR12319363.1.2830679 3.26464
ERR12319363.1.2830930 6.94384
ERR12319363.1.2836911 42.4345
ERR12319363.1.2838625 4.57473
ERR12319363.1.2839500 8.72442
ERR12319363.1.2840150 62.946
ERR12319363.1.2841219 4.63477
ERR12319363.1.2842145 89.9638
ERR12319363.1.284627 449.323
ERR12319363.1.2848847 68.7362
ERR12319363.1.2850435 7.57454
ERR12319363.1.2851952 6.93636
ERR12319363.1.2853011 6.29107
ERR12319363.1.2853577 9.21415
ERR12319363.1.2853740 15.2526
ERR12319363.1.2855109 3.50445
ERR12319363.1.2855861 8.22601
ERR12319363.1.2857740 2.805
ERR12319363.1.2863059 3.83844
ERR12319363.1.2863732 3.86753
ERR12319363.1.2867644 3012.19
ERR12319363.1.2868281 4.89667
ERR12319363.1.2869343 2.6516
ERR12319363.1.2869853 2.19276
ERR12319363.1.287028 19.865
ERR12319363.1.2870879 18.6158
ERR12319363.1.2874694 14.2601
ERR12319363.1.2875593 4.49837
ERR12319363.1.2875632 6.4099
ERR12319363.1.2875984 32.1763
ERR12319363.1.2878659 6.96899
ERR12319363.1.2879732 2.49775
ERR12319363.1.2880560 6.75469
ERR12319363.1.2884852 1.27708
ERR12319363.1.2891868 3.78946
ERR12319363.1.2893691 5.8787
ERR12319363.1.2898020 23.561
ERR12319363.1.2898940 127.871
ERR12319363.1.29002 18.0754
ERR12319363.1.2902794 362.299
ERR12319363.1.2902930 84.7467
ERR12319363.1.2906007 19.2095
ERR12319363.1.2908762 3.26403
ERR12319363.1.2908981 6.17553
ERR12319363.1.2909475 30.1911
ERR12319363.1.2909959 35.5106
ERR12319363.1.2911384 133.221
ERR12319363.1.2911503 7.09541
ERR12319363.1.2912197 12.6947
ERR12319363.1.2917012 116.793
ERR12319363.1.2918411 12.0385
ERR12319363.1.2923095 3.62773
ERR12319363.1.2927019 1.9982
ERR12319363.1.2931793 8.52
ERR12319363.1.2934113 5.95691
ERR12319363.1.2934965 2.3718
ERR12319363.1.2935641 7.65056
ERR12319363.1.2936607 4.64134
ERR12319363.1.2937410 20.5862
ERR12319363.1.2940726 4.02986
ERR12319363.1.2941043 23.8792
ERR12319363.1.2946094 1.51129
ERR12319363.1.2947380 2.72651
ERR12319363.1.2950344 4.94301
ERR12319363.1.2951299 2.66087
ERR12319363.1.2951387 8.95099
ERR12319363.1.2955280 93.1397
ERR12319363.1.2955889 4.95951
ERR12319363.1.2960965 38.1583
ERR12319363.1.2961208 4.00701
ERR12319363.1.2961393 3.56841
ERR12319363.1.2963031 1.93836
ERR12319363.1.2963878 150.119
ERR12319363.1.2966148 9.77761
ERR12319363.1.2967859 4.37865
ERR12319363.1.2968555 1.45746
ERR12319363.1.2969864 7.70875
ERR12319363.1.2972206 8.97733
ERR12319363.1.2979114 8.79272
ERR12319363.1.2980031 296.628
ERR12319363.1.2980935 6.5937
ERR12319363.1.2981461 21.2128
ERR12319363.1.2981495 3.18324
ERR12319363.1.2983450 1
ERR12319363.1.2989961 14.1794
ERR12319363.1.2990104 5.35278
ERR12319363.1.2990836 23.2545
ERR12319363.1.2991297 4.21024
ERR12319363.1.2991731 3.27054
ERR12319363.1.2994907 7.36797
ERR12319363.1.3000554 51.7421
ERR12319363.1.3000679 6.51253
ERR12319363.1.3002068 6.26626
ERR12319363.1.3004775 8.68047
ERR12319363.1.3004799 68.1371
ERR12319363.1.300967 3.4514
ERR12319363.1.3011442 7.36361
ERR12319363.1.3014883 6.43124
ERR12319363.1.3017233 32.8885
ERR12319363.1.3019922 16.9749
ERR12319363.1.3023354 504.151
ERR12319363.1.303412 5.06886
ERR12319363.1.3035579 102.647
ERR12319363.1.3036507 153.541
ERR12319363.1.3036760 7.29041
ERR12319363.1.303758 1.97599
ERR12319363.1.3037935 5.07609
ERR12319363.1.3041473 1.75338
ERR12319363.1.3042441 10.6248
ERR12319363.1.3042903 14.3402
ERR12319363.1.3043337 2.09746
ERR12319363.1.3043528 4.9719
ERR12319363.1.3043975 4.96345
ERR12319363.1.3043979 6.92426
ERR12319363.1.3045133 4.12491
ERR12319363.1.304557 7.88924
ERR12319363.1.3045954 1.84909
ERR12319363.1.3046313 10.9632
ERR12319363.1.304721 3.72954
ERR12319363.1.3047622 8.50921
ERR12319363.1.3050120 6.19254
ERR12319363.1.3050619 9.73432
ERR12319363.1.30506 56.9714
ERR12319363.1.3050684 1.1384
ERR12319363.1.305082 3.99541
ERR12319363.1.3054804 10.0624
ERR12319363.1.3055773 1.80344
ERR12319363.1.305853 96.8093
ERR12319363.1.3058797 222.698
ERR12319363.1.3060007 1.97477
ERR12319363.1.3060900 8.56134
ERR12319363.1.3062651 2752.98
ERR12319363.1.3062857 11.4697
ERR12319363.1.3063069 8.59154
ERR12319363.1.306460 3.69631
ERR12319363.1.3070483 8.6629
ERR12319363.1.3071177 5.84589
ERR12319363.1.3079329 4.66136
ERR12319363.1.3082145 10.2456
ERR12319363.1.3082383 5.22736
ERR12319363.1.3087799 35.7409
ERR12319363.1.3090279 4.52709
ERR12319363.1.3092951 7.42881
ERR12319363.1.3095840 4.22676
ERR12319363.1.3096803 5.48316
ERR12319363.1.3101004 1.91015
ERR12319363.1.3108737 4.79569
ERR12319363.1.3114719 6.54258
ERR12319363.1.3115406 11.7428
ERR12319363.1.3115855 93.5597
ERR12319363.1.3116621 2.69133
ERR12319363.1.3118711 2.71593
ERR12319363.1.3120365 11.2948
ERR12319363.1.3126750 6.96879
ERR12319363.1.3132472 4.14415
ERR12319363.1.3135560 68.845
ERR12319363.1.3139680 128.168
ERR12319363.1.3143240 22.1684
ERR12319363.1.3143314 4.57445
ERR12319363.1.3148156 9.27841
ERR12319363.1.3148670 4.79264
ERR12319363.1.3149876 6.44233
ERR12319363.1.3150005 6.53055
ERR12319363.1.3155578 5.51379
ERR12319363.1.3158032 19.0067
ERR12319363.1.316695 12.5785
ERR12319363.1.3176108 14.9568
ERR12319363.1.3177302 98.1613
ERR12319363.1.3177891 6.16292
ERR12319363.1.3179943 7.98751
ERR12319363.1.3196121 111.005
ERR12319363.1.3196567 13.2083
ERR12319363.1.3197171 102.136
ERR12319363.1.3208195 12.5014
ERR12319363.1.3209076 17.5343
ERR12319363.1.3210366 13.433
ERR12319363.1.3211769 104.287
ERR12319363.1.3212826 3.99706
ERR12319363.1.3213795 2.5085
ERR12319363.1.3215088 49.8705
ERR12319363.1.3217511 6.04332
ERR12319363.1.322603 14.7192
ERR12319363.1.3226390 10.201
ERR12319363.1.3226773 8.17745
ERR12319363.1.323016 7.38512
ERR12319363.1.3235201 5.10095
ERR12319363.1.3239037 9.54644
ERR12319363.1.3242712 402.471
ERR12319363.1.3244626 33.0188
ERR12319363.1.3250001 24.9826
ERR12319363.1.3253190 3.19507
ERR12319363.1.3263424 4.85615
ERR12319363.1.3263866 2.56658
ERR12319363.1.3266891 9.97161
ERR12319363.1.3272748 70.1417
ERR12319363.1.3274594 2.79482
ERR12319363.1.3279713 5.16532
ERR12319363.1.3288599 3.41373
ERR12319363.1.3292929 4.70629
ERR12319363.1.3294197 4.30997
ERR12319363.1.3300900 55.3769
ERR12319363.1.3301234 26.6273
ERR12319363.1.3303251 15.351
ERR12319363.1.3308684 142.249
ERR12319363.1.3311902 9.41498
ERR12319363.1.3312471 59.8867
ERR12319363.1.3320892 40.5465
ERR12319363.1.3327084 8.18446
ERR12319363.1.3335960 3.99231
ERR12319363.1.3336430 6.89503
ERR12319363.1.3342030 4.43108
ERR12319363.1.3342318 10.3162
ERR12319363.1.334980 3.14174
ERR12319363.1.3350723 37.7415
ERR12319363.1.3351267 30.0391
ERR12319363.1.335635 3.4172
ERR12319363.1.3356570 6.08458
ERR12319363.1.3362992 5.99968
ERR12319363.1.3365397 6.0248
ERR12319363.1.3377283 40.4882
ERR12319363.1.3387052 11.234
ERR12319363.1.3390500 9.68286
ERR12319363.1.3390523 3.92861
ERR12319363.1.3403736 8.84886
ERR12319363.1.3404070 5.12218
ERR12319363.1.3404789 15.7424
ERR12319363.1.3405152 11.2413
ERR12319363.1.3408167 7.92929
ERR12319363.1.3412843 5.95632
ERR12319363.1.3413798 6.51098
ERR12319363.1.3416840 30.9828
ERR12319363.1.3418005 15.8602
ERR12319363.1.342019 8.33129
ERR12319363.1.342288 1.57323
ERR12319363.1.342632 11.2979
ERR12319363.1.3427100 8.4298
ERR12319363.1.3433853 3.98973
ERR12319363.1.3443438 34.673
ERR12319363.1.3443560 5.80185
ERR12319363.1.3444254 3.64939
ERR12319363.1.3445942 10.1792
ERR12319363.1.3449186 4.77343
ERR12319363.1.3454632 20.848
ERR12319363.1.3455492 2.94542
ERR12319363.1.345977 16.1376
ERR12319363.1.3460592 29.6712
ERR12319363.1.3462675 558.995
ERR12319363.1.3463830 60.2988
ERR12319363.1.3464288 3.00902
ERR12319363.1.3465505 11.1802
ERR12319363.1.3465712 3.02762
ERR12319363.1.3468107 459.808
ERR12319363.1.3470506 153.742
ERR12319363.1.3473391 3.05931
ERR12319363.1.347630 2.55146
ERR12319363.1.3479005 1.27506
ERR12319363.1.3479916 4.87175
ERR12319363.1.3483359 1.64667
ERR12319363.1.3488932 40.7501
ERR12319363.1.3489940 2.00854
ERR12319363.1.3497800 9.05474
ERR12319363.1.3502070 4.62868
ERR12319363.1.3503807 10.421
ERR12319363.1.3504689 19.14
ERR12319363.1.3504937 3.98768
ERR12319363.1.3508448 76.5662
ERR12319363.1.3512784 68.3213
ERR12319363.1.3513316 12.7228
ERR12319363.1.3518725 7.0568
ERR12319363.1.3526218 5.04002
ERR12319363.1.352953 24.3744
ERR12319363.1.3530882 24.1123
ERR12319363.1.353390 1.53885
ERR12319363.1.3534003 4.73143
ERR12319363.1.3538699 8.65128
ERR12319363.1.3546170 19.1992
ERR12319363.1.3548736 1265.2
ERR12319363.1.3550332 3.11307
ERR12319363.1.3552722 187.073
ERR12319363.1.3554096 29.4152
ERR12319363.1.3554474 12.177
ERR12319363.1.3556778 11.2937
ERR12319363.1.3556837 8.91544
ERR12319363.1.3559078 15.0072
ERR12319363.1.3560510 34.8529
ERR12319363.1.3561884 3.82667
ERR12319363.1.3561947 1.46813
ERR12319363.1.3563795 40.2693
ERR12319363.1.3564403 78.6508
ERR12319363.1.3566235 2.55643
ERR12319363.1.35663 5.46393
ERR12319363.1.3566595 7.78373
ERR12319363.1.3568408 13.2854
ERR12319363.1.3568667 60.2079
ERR12319363.1.3570638 1.43799
ERR12319363.1.3573087 5.82654
ERR12319363.1.3574373 16.5646
ERR12319363.1.3576800 6.85609
ERR12319363.1.3578474 10.557
ERR12319363.1.3579791 3.86189
ERR12319363.1.3580224 1.701
ERR12319363.1.3584574 1.84698
ERR12319363.1.3586612 3.37481
ERR12319363.1.3588263 8.04913
ERR12319363.1.3588357 174.562
ERR12319363.1.3588812 3.90986
ERR12319363.1.3593570 7.33516
ERR12319363.1.3598403 89.9874
ERR12319363.1.3604661 9.09202
ERR12319363.1.3606467 6.65478
ERR12319363.1.3607316 3.11411
ERR12319363.1.3607386 10.2039
ERR12319363.1.3609194 12.8299
ERR12319363.1.3611586 10.3894
ERR12319363.1.3614120 2.67548
ERR12319363.1.3615090 2.62106
ERR12319363.1.3615108 32.0877
ERR12319363.1.3618705 67.9185
ERR12319363.1.361973 13.4155
ERR12319363.1.362008 205.443
ERR12319363.1.362055 3.74803
ERR12319363.1.3621512 10.1877
ERR12319363.1.3624101 4.65848
ERR12319363.1.3625559 10.4035
ERR12319363.1.3626059 20.5743
ERR12319363.1.3630720 10.1936
ERR12319363.1.3633253 1.87337
ERR12319363.1.3636621 6.96312
ERR12319363.1.3638478 83.9468
ERR12319363.1.3638594 10.7494
ERR12319363.1.3642792 55.0723
ERR12319363.1.3643477 4.37599
ERR12319363.1.3645921 12.6464
ERR12319363.1.3647724 6.51245
ERR12319363.1.36477 2.81117
ERR12319363.1.364876 56.9869
ERR12319363.1.3648934 5.42116
ERR12319363.1.364997 6.90278
ERR12319363.1.3651396 4.0748
ERR12319363.1.3651707 26.1077
ERR12319363.1.365203 9.21335
ERR12319363.1.3652734 4.76069
ERR12319363.1.3653853 35.9315
ERR12319363.1.3655407 12.421
ERR12319363.1.3657398 4.17312
ERR12319363.1.3662995 319.615
ERR12319363.1.3664866 11.9614
ERR12319363.1.3665330 6.88221
ERR12319363.1.3667377 5.86501
ERR12319363.1.3669794 25.7076
ERR12319363.1.3670075 1.96054
ERR12319363.1.3671514 90.2135
ERR12319363.1.3676683 5.35964
ERR12319363.1.3679527 2.00763
ERR12319363.1.3681891 9.9696
ERR12319363.1.3682653 9.4656
ERR12319363.1.3684731 5.23322
ERR12319363.1.3685776 171.103
ERR12319363.1.3686714 13.0495
ERR12319363.1.3688650 278.251
ERR12319363.1.3690943 116.967
ERR12319363.1.369490 16.3596
ERR12319363.1.3696649 1.23011
ERR12319363.1.3699674 14.0388
ERR12319363.1.3702183 3.64674
ERR12319363.1.3703115 9.92134
ERR12319363.1.370402 38.4974
ERR12319363.1.3704526 3.22933
ERR12319363.1.370871 4.8467
ERR12319363.1.3709327 3.25214
ERR12319363.1.3711461 11.4917
ERR12319363.1.3711715 1.14712
ERR12319363.1.3712160 31.3695
ERR12319363.1.3713319 163.164
ERR12319363.1.3714402 5.08955
ERR12319363.1.3716612 10.4525
ERR12319363.1.3717485 8.57216
ERR12319363.1.3720468 4.39147
ERR12319363.1.3724061 4.51523
ERR12319363.1.3725985 12.6338
ERR12319363.1.3729309 103.896
ERR12319363.1.373134 3.55337
ERR12319363.1.3734156 9.5047
ERR12319363.1.3734690 5.43955
ERR12319363.1.3738055 36.8035
ERR12319363.1.3741216 23.9231
ERR12319363.1.3741503 3.0296
ERR12319363.1.3743456 10.4222
ERR12319363.1.374604 4.90269
ERR12319363.1.3750979 8.18015
ERR12319363.1.3750985 4.73292
ERR12319363.1.3753747 3.71875
ERR12319363.1.3754838 4.32726
ERR12319363.1.3764051 61.4072
ERR12319363.1.3768919 2.14391
ERR12319363.1.3770668 14.5146
ERR12319363.1.3773332 7.4864
ERR12319363.1.3773376 16.2307
ERR12319363.1.3773769 2.76767
ERR12319363.1.3773893 8.90684
ERR12319363.1.3774100 14.4277
ERR12319363.1.3780470 1.57179
ERR12319363.1.378400 5.08178
ERR12319363.1.3784311 31.1462
ERR12319363.1.3786266 905.11
ERR12319363.1.3787153 3.08987
ERR12319363.1.3787327 5.78383
ERR12319363.1.3791523 3.18867
ERR12319363.1.3791758 3.9615
ERR12319363.1.3794767 199.323
ERR12319363.1.3796128 1.94733
ERR12319363.1.3799894 39.1925
ERR12319363.1.3804125 13.3509
ERR12319363.1.3804348 22.2777
ERR12319363.1.3804878 0.989691
ERR12319363.1.3806710 2.77494
ERR12319363.1.3806839 2.58931
ERR12319363.1.3807356 630.044
ERR12319363.1.3813634 3.97914
ERR12319363.1.3817684 74.8991
ERR12319363.1.3817882 7.08489
ERR12319363.1.3818560 7.75272
ERR12319363.1.3820703 7.68723
ERR12319363.1.3821602 10.7111
ERR12319363.1.3825694 25.954
ERR12319363.1.3825726 9.83794
ERR12319363.1.3829322 5.28196
ERR12319363.1.3831822 8.2042
ERR12319363.1.3835196 5.93241
ERR12319363.1.3836063 7.4534
ERR12319363.1.3837945 6.69631
ERR12319363.1.3843251 18.6753
ERR12319363.1.3843360 16.8324
ERR12319363.1.3846025 5.84434
ERR12319363.1.3846147 24.3997
ERR12319363.1.3848514 7.48871
ERR12319363.1.3849624 9.7806
ERR12319363.1.3851626 5.05378
ERR12319363.1.3851896 7.48413
ERR12319363.1.3852360 6.74667
ERR12319363.1.3856182 4.78692
ERR12319363.1.3857168 4.04732
ERR12319363.1.3857329 3.87901
ERR12319363.1.3858417 8.50157
ERR12319363.1.3859612 5.66993
ERR12319363.1.3861229 133.189
ERR12319363.1.386148 3.54563
ERR12319363.1.3862822 180.502
ERR12319363.1.3865832 24.4022
ERR12319363.1.3866862 4.12554
ERR12319363.1.387177 1.5363
ERR12319363.1.3871798 2.91397
ERR12319363.1.3871824 11.8828
ERR12319363.1.3872307 5.85546
ERR12319363.1.3874298 17.6147
ERR12319363.1.3879624 9.54649
ERR12319363.1.3882270 4.89187
ERR12319363.1.3888405 7.36604
ERR12319363.1.389427 7.75852
ERR12319363.1.3899969 8.2287
ERR12319363.1.3901600 25.4652
ERR12319363.1.390403 4.73201
ERR12319363.1.3904607 21.2223
ERR12319363.1.3905696 1.69735
ERR12319363.1.3909750 254.766
ERR12319363.1.3915251 76.9492
ERR12319363.1.3925945 3.6102
ERR12319363.1.3926206 101.271
ERR12319363.1.3927764 8.30881
ERR12319363.1.3935596 22.5281
ERR12319363.1.3937081 13.8041
ERR12319363.1.3937137 119.846
ERR12319363.1.3939271 6.55608
ERR12319363.1.3941474 2.23415
ERR12319363.1.3942409 2.72061
ERR12319363.1.3943833 3.49876
ERR12319363.1.3946272 21.6611
ERR12319363.1.3947974 3.60326
ERR12319363.1.39523 41.0138
ERR12319363.1.3953520 6.01359
ERR12319363.1.3955475 4.40046
ERR12319363.1.3956005 5.38285
ERR12319363.1.3959446 1.5078
ERR12319363.1.3962728 2.95003
ERR12319363.1.39634 82.159
ERR12319363.1.3975184 2.83007
ERR12319363.1.3975707 4.04444
ERR12319363.1.3975794 6.15703
ERR12319363.1.3979253 76.063
ERR12319363.1.3979498 20.7057
ERR12319363.1.3981018 1.59269
ERR12319363.1.3982682 273.388
ERR12319363.1.3985603 34.2494
ERR12319363.1.3986770 11.8335
ERR12319363.1.3986985 5.4435
ERR12319363.1.3987380 1.82008
ERR12319363.1.3989118 6.74391
ERR12319363.1.3989239 1
ERR12319363.1.399303 5.0453
ERR12319363.1.3997419 8.11629
ERR12319363.1.3997891 4.19149
ERR12319363.1.400083 4.40836
ERR12319363.1.4003232 14.48
ERR12319363.1.4009711 5.98062
ERR12319363.1.4009732 205.09
ERR12319363.1.4015212 5.04814
ERR12319363.1.401718 12.439
ERR12319363.1.4017801 1.3953
ERR12319363.1.4018472 7.09458
ERR12319363.1.4018659 38.5705
ERR12319363.1.4030609 6.68769
ERR12319363.1.4032180 3.1034
ERR12319363.1.4032672 38.2418
ERR12319363.1.4034283 17.2504
ERR12319363.1.4039574 18.5669
ERR12319363.1.40411 12.4045
ERR12319363.1.404204 3.09976
ERR12319363.1.4042824 68.3117
ERR12319363.1.4053075 3.83917
ERR12319363.1.405317 9.16401
ERR12319363.1.4054108 10.6675
ERR12319363.1.405641 5.85286
ERR12319363.1.4057286 40.8481
ERR12319363.1.4063731 17.5916
ERR12319363.1.4065195 2.00897
ERR12319363.1.4073491 3.79099
ERR12319363.1.4073790 9.13723
ERR12319363.1.4076789 5.03163
ERR12319363.1.4080605 11.9961
ERR12319363.1.4083056 8.38502
ERR12319363.1.4083643 2.92498
ERR12319363.1.4084711 4.37652
ERR12319363.1.4087403 129.777
ERR12319363.1.408832 76.6764
ERR12319363.1.4090222 58.1623
ERR12319363.1.4090792 15.7259
ERR12319363.1.4090950 330.39
ERR12319363.1.4092092 14.9637
ERR12319363.1.4095929 3.29771
ERR12319363.1.4097041 5.21662
ERR12319363.1.4097386 3.7047
ERR12319363.1.409823 5.9094
ERR12319363.1.4098840 15.7612
ERR12319363.1.4099275 4.7854
ERR12319363.1.4099980 9.37626
ERR12319363.1.4105044 4.61134
ERR12319363.1.410823 157.198
ERR12319363.1.4109590 2.19853
ERR12319363.1.4110519 7.69956
ERR12319363.1.4114275 4.68626
ERR12319363.1.4116705 4.75622
ERR12319363.1.4116878 850.212
ERR12319363.1.4118133 1.58848
ERR12319363.1.4118417 2.70542
ERR12319363.1.4119656 80.8823
ERR12319363.1.4120357 9.68099
ERR12319363.1.4122129 13.4927
ERR12319363.1.4122218 13.5472
ERR12319363.1.4122758 5.03422
ERR12319363.1.4123910 4.0491
ERR12319363.1.4124798 4.98209
ERR12319363.1.4128456 6.13309
